app_config_id,deadline,delta_t,e_fail,e_fail_multiplier,lambda,num_nodes,repetition_id,restart_overhead,dynamic__off__off,dynamic__independent__off,random__off__off,random__independent__off,static_foresighted_expected_error__off__off,static_foresighted_expected_error__independent__off,static_foresighted_error_level__off__off,static_foresighted_error_level__independent__off,static_foresighted_probability_success__off__off,static_foresighted_probability_success__independent__off,static_foresighted_success_error_ratio__off__off,static_foresighted_success_error_ratio__independent__off,static_nearsighted_expected_error__off__off,static_nearsighted_expected_error__independent__off,static_nearsighted_error_level__off__off,static_nearsighted_error_level__independent__off,static_nearsighted_probability_success__off__off,static_nearsighted_probability_success__independent__off,static_nearsighted_success_error_ratio__off__off,static_nearsighted_success_error_ratio__independent__off,num_tasks,num_options_per_task,p_fastest_single,p_slowest_single,max_error
262,10000.0,5.0,2292.518,2.0,0.001,1,13,0.0,88.755,88.755,552.285,2292.52,88.755,88.755,43.5552,43.5552,379.648,379.648,43.5552,43.5552,88.755,88.755,43.5552,43.5552,665.207,665.207,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,5731.295,5.0,0.001,1,13,0.0,88.755,88.755,103.91,5731.3,88.755,88.755,43.5552,43.5552,379.648,379.648,43.5552,43.5552,88.755,88.755,43.5552,43.5552,665.207,665.207,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,2292.518,2.0,0.001,1,14,0.0,88.755,88.755,321.036,267.975,88.755,88.755,43.5552,43.5552,379.648,379.648,43.5552,43.5552,88.755,88.755,43.5552,43.5552,665.207,665.207,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,5731.295,5.0,0.001,1,14,0.0,88.755,88.755,318.884,120.847,88.755,88.755,43.5552,43.5552,379.648,379.648,43.5552,43.5552,88.755,88.755,43.5552,43.5552,665.207,665.207,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,2292.518,2.0,0.001,1,15,0.0,88.755,88.755,2292.52,558.739,88.755,88.755,2292.52,2292.52,379.648,379.648,2292.52,2292.52,88.755,88.755,2292.52,2292.52,665.207,665.207,2292.52,2292.52,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,5731.295,5.0,0.001,1,15,0.0,88.755,88.755,152.939,234.202,88.755,88.755,5731.3,5731.3,379.648,379.648,5731.3,5731.3,88.755,88.755,5731.3,5731.3,665.207,665.207,5731.3,5731.3,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,2292.518,2.0,0.001,1,16,0.0,88.755,88.755,315.201,340.7,88.755,88.755,2292.52,2292.52,379.648,379.648,2292.52,2292.52,88.755,88.755,2292.52,2292.52,665.207,665.207,2292.52,2292.52,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,5731.295,5.0,0.001,1,16,0.0,88.755,88.755,410.36,341.421,88.755,88.755,5731.3,5731.3,379.648,379.648,5731.3,5731.3,88.755,88.755,5731.3,5731.3,665.207,665.207,5731.3,5731.3,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,2292.518,2.0,0.001,1,17,0.0,88.755,88.755,2292.52,516.921,88.755,88.755,2292.52,2292.52,379.648,379.648,2292.52,2292.52,88.755,88.755,2292.52,2292.52,665.207,665.207,2292.52,2292.52,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,5731.295,5.0,0.001,1,17,0.0,88.755,88.755,5731.3,5731.3,88.755,88.755,5731.3,5731.3,379.648,379.648,5731.3,5731.3,88.755,88.755,5731.3,5731.3,665.207,665.207,5731.3,5731.3,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,2292.518,2.0,0.001,1,18,0.0,88.755,88.755,155.514,73.6884,88.755,88.755,43.5552,43.5552,379.648,379.648,43.5552,43.5552,88.755,88.755,43.5552,43.5552,665.207,665.207,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,5731.295,5.0,0.001,1,18,0.0,88.755,88.755,88.755,5731.3,88.755,88.755,43.5552,43.5552,379.648,379.648,43.5552,43.5552,88.755,88.755,43.5552,43.5552,665.207,665.207,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,2292.518,2.0,0.001,1,19,0.0,88.755,88.755,2292.52,379.648,88.755,88.755,2292.52,2292.52,379.648,379.648,2292.52,2292.52,88.755,88.755,2292.52,2292.52,665.207,665.207,2292.52,2292.52,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,5731.295,5.0,0.001,1,19,0.0,88.755,88.755,5731.3,5731.3,88.755,88.755,5731.3,5731.3,379.648,379.648,5731.3,5731.3,88.755,88.755,5731.3,5731.3,665.207,665.207,5731.3,5731.3,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,2292.518,2.0,0.001,1,20,0.0,88.755,88.755,222.485,175.8,88.755,88.755,43.5552,43.5552,379.648,379.648,43.5552,43.5552,88.755,88.755,43.5552,43.5552,665.207,665.207,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,5731.295,5.0,0.001,1,20,0.0,88.755,88.755,266.552,129.114,88.755,88.755,43.5552,43.5552,379.648,379.648,43.5552,43.5552,88.755,88.755,43.5552,43.5552,665.207,665.207,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,2292.518,2.0,0.001,1,21,0.0,88.755,88.755,2292.52,152.939,88.755,88.755,2292.52,2292.52,379.648,379.648,2292.52,2292.52,88.755,88.755,2292.52,2292.52,665.207,665.207,2292.52,2292.52,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,5731.295,5.0,0.001,1,21,0.0,88.755,88.755,5731.3,5731.3,88.755,88.755,5731.3,5731.3,379.648,379.648,5731.3,5731.3,88.755,88.755,5731.3,5731.3,665.207,665.207,5731.3,5731.3,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,2292.518,2.0,0.001,1,22,0.0,88.755,88.755,155.514,234.202,88.755,88.755,43.5552,43.5552,379.648,379.648,43.5552,43.5552,88.755,88.755,43.5552,43.5552,665.207,665.207,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,5731.295,5.0,0.001,1,22,0.0,88.755,88.755,76.3159,79.8183,88.755,88.755,43.5552,43.5552,379.648,379.648,43.5552,43.5552,88.755,88.755,43.5552,43.5552,665.207,665.207,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,2292.518,2.0,0.001,1,23,0.0,88.755,88.755,444.475,59.3039,88.755,88.755,43.5552,43.5552,379.648,379.648,43.5552,43.5552,88.755,88.755,43.5552,43.5552,665.207,665.207,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,5731.295,5.0,0.001,1,23,0.0,88.755,88.755,951.676,326.44,88.755,88.755,43.5552,43.5552,379.648,379.648,43.5552,43.5552,88.755,88.755,43.5552,43.5552,665.207,665.207,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,2292.518,2.0,0.001,1,24,0.0,2292.52,2292.52,2292.52,2292.52,2292.52,2292.52,43.5552,43.5552,2292.52,2292.52,43.5552,43.5552,2292.52,2292.52,43.5552,43.5552,2292.52,2292.52,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
262,10000.0,5.0,5731.295,5.0,0.001,1,24,0.0,5731.3,5731.3,5731.3,5731.3,5731.3,5731.3,43.5552,43.5552,5731.3,5731.3,43.5552,43.5552,5731.3,5731.3,43.5552,43.5552,5731.3,5731.3,43.5552,43.5552,4,"[3, 4, 2, 3]",0.4027471207326965,0.019493501970887478,1146.2590037135637
263,10000.0,5.0,148.9232,2.0,0.001,1,0,0.0,10.6208,10.6208,10.6208,11.0067,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,0,0.0,13.7095,13.7095,26.309,40.9095,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,1,0.0,13.7095,13.7095,33.9602,10.6208,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,1,0.0,13.7095,13.7095,33.9602,7.53204,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,2,0.0,10.6208,10.6208,26.309,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,2,0.0,13.7095,13.7095,7.53204,33.9602,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,3,0.0,13.7095,13.7095,29.7837,24.1334,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,3,0.0,13.7095,13.7095,18.6579,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,4,0.0,13.7095,13.7095,18.6579,7.53204,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,4,0.0,13.7095,13.7095,11.0067,7.53204,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,5,0.0,13.7095,13.7095,54.2109,24.1334,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,5,0.0,13.7095,13.7095,40.9095,17.5701,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,6,0.0,13.7095,13.7095,29.7837,11.0067,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,54.2109,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,6,0.0,13.7095,13.7095,11.0067,57.6855,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,54.2109,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,7,0.0,13.7095,13.7095,148.923,18.6579,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,54.2109,54.2109,148.923,148.923,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,7,0.0,13.7095,13.7095,26.309,26.309,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,54.2109,54.2109,372.308,372.308,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,8,0.0,13.7095,13.7095,4.44333,57.6855,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,54.2109,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,8,0.0,13.7095,13.7095,17.5701,74.4616,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,54.2109,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,9,0.0,10.6208,10.6208,54.2109,26.309,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,33.9602,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,9,0.0,13.7095,13.7095,33.9602,372.308,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,33.9602,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,10,0.0,13.7095,13.7095,148.923,33.9602,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,54.2109,54.2109,148.923,148.923,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,10,0.0,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,54.2109,54.2109,372.308,372.308,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,11,0.0,10.6208,10.6208,13.7095,26.309,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,11,0.0,13.7095,13.7095,18.6579,7.53204,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,12,0.0,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,148.923,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,12,0.0,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,372.308,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,13,0.0,10.6208,10.6208,7.53204,41.9973,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,54.2109,33.9602,148.923,148.923,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,13,0.0,13.7095,13.7095,372.308,26.309,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,54.2109,33.9602,372.308,372.308,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,14,0.0,10.6208,10.6208,26.309,33.9602,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,14,0.0,13.7095,13.7095,10.6208,33.9602,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,15,0.0,13.7095,13.7095,33.9602,7.53204,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,54.2109,13.7095,148.923,148.923,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,15,0.0,13.7095,13.7095,13.7095,29.7837,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,54.2109,13.7095,372.308,372.308,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,16,0.0,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,54.2109,13.7095,148.923,148.923,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,16,0.0,13.7095,13.7095,33.9602,372.308,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,54.2109,13.7095,372.308,372.308,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,17,0.0,13.7095,13.7095,57.6855,148.923,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,17,0.0,13.7095,13.7095,372.308,33.9602,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,18,0.0,10.6208,10.6208,54.2109,148.923,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,54.2109,13.7095,148.923,148.923,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,18,0.0,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,54.2109,13.7095,372.308,372.308,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,19,0.0,13.7095,13.7095,13.7095,148.923,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,54.2109,13.7095,148.923,148.923,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,19,0.0,13.7095,13.7095,74.4616,10.6208,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,54.2109,13.7095,372.308,372.308,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,20,0.0,10.6208,10.6208,24.1334,18.6579,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,20,0.0,13.7095,13.7095,13.7095,10.6208,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,21,0.0,13.7095,13.7095,18.6579,40.9095,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,54.2109,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,21,0.0,13.7095,13.7095,24.1334,40.9095,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,54.2109,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,22,0.0,13.7095,13.7095,148.923,33.9602,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,13.7095,13.7095,148.923,148.923,54.2109,13.7095,148.923,148.923,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,22,0.0,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,13.7095,13.7095,372.308,372.308,54.2109,13.7095,372.308,372.308,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,23,0.0,10.6208,10.6208,17.5701,10.6208,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,23,0.0,13.7095,13.7095,17.5701,7.53204,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,148.9232,2.0,0.001,1,24,0.0,10.6208,10.6208,74.4616,10.6208,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
263,10000.0,5.0,372.3079,5.0,0.001,1,24,0.0,13.7095,13.7095,33.9602,372.308,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,13.7095,13.7095,4.44333,4.44333,54.2109,13.7095,4.44333,4.44333,2,"[4, 4]",0.5032883369736848,0.07884793943135471,74.46157603338999
264,10000.0,5.0,849.9651,2.0,0.001,1,0,0.0,13.2281,13.2281,115.958,160.183,25.8171,25.8171,13.2281,13.2281,53.8445,39.8308,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,119.465,119.465,13.2281,13.2281,4,"[4, 3, 2, 4]",0.3939147240418822,0.03442990853438181,424.98254244274654
264,10000.0,5.0,2124.9127,5.0,0.001,1,0,0.0,13.2281,13.2281,66.3518,56.9572,39.8308,39.8308,13.2281,13.2281,53.8445,39.8308,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,119.465,119.465,13.2281,13.2281,4,"[4, 3, 2, 4]",0.3939147240418822,0.03442990853438181,424.98254244274654
264,10000.0,5.0,849.9651,2.0,0.001,1,1,0.0,13.2281,13.2281,66.3518,246.638,25.8171,25.8171,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,119.465,119.465,13.2281,13.2281,4,"[4, 3, 2, 4]",0.3939147240418822,0.03442990853438181,424.98254244274654
264,10000.0,5.0,2124.9127,5.0,0.001,1,1,0.0,13.2281,13.2281,111.163,78.0222,39.8308,39.8308,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,119.465,119.465,13.2281,13.2281,4,"[4, 3, 2, 4]",0.3939147240418822,0.03442990853438181,424.98254244274654
264,10000.0,5.0,849.9651,2.0,0.001,1,2,0.0,13.2281,13.2281,88.3728,39.8308,25.8171,25.8171,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,119.465,119.465,13.2281,13.2281,4,"[4, 3, 2, 4]",0.3939147240418822,0.03442990853438181,424.98254244274654
264,10000.0,5.0,2124.9127,5.0,0.001,1,2,0.0,13.2281,13.2281,115.958,190.781,39.8308,39.8308,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,119.465,119.465,13.2281,13.2281,4,"[4, 3, 2, 4]",0.3939147240418822,0.03442990853438181,424.98254244274654
264,10000.0,5.0,849.9651,2.0,0.001,1,3,0.0,13.2281,13.2281,112.644,125.669,25.8171,25.8171,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,119.465,119.465,13.2281,13.2281,4,"[4, 3, 2, 4]",0.3939147240418822,0.03442990853438181,424.98254244274654
264,10000.0,5.0,2124.9127,5.0,0.001,1,3,0.0,13.2281,13.2281,333.413,160.183,39.8308,39.8308,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,53.8445,53.8445,13.2281,13.2281,119.465,119.465,13.2281,13.2281,4,"[4, 3, 2, 4]",0.3939147240418822,0.03442990853438181,424.98254244274654
